일시,발전구분,지역,지점번호,합산발전량(MWh),기온(°C),강수량(mm),일조(hr),일사(MJ/m2),__dt__,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,month_sin,month_cos,_y_true,_y_pred,_residual,_abs_err,_is_outlier,_rule
2023-09-10 12:00:00,삼천포태양광#5,경상남도 고성군,162,7150.947,27.8,0.0,1.0,3.02,2023-09-10 12:00:00,12,6,9,1,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,7150.947,3203.3953,3947.551736328125,3947.551736328125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-10 13:00:00,삼천포태양광#5,경상남도 고성군,162,7601.956,29.0,0.0,0.9,2.92,2023-09-10 13:00:00,13,6,9,1,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,7601.956,3157.192,4444.76410546875,4444.76410546875,1,abs_err > mean+3σ (thr=2124.489)
2023-09-10 14:00:00,삼천포태양광#5,경상남도 고성군,162,6896.6990000000005,29.2,0.0,1.0,2.99,2023-09-10 14:00:00,14,6,9,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,6896.6990000000005,4746.2783,2150.4206796875005,2150.4206796875005,1,abs_err > mean+3σ (thr=2124.489)
2023-09-15 16:00:00,삼천포태양광#5,경상남도 고성군,162,4336.555,24.8,3.0,0.0,0.22,2023-09-15 16:00:00,16,4,9,0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,4336.555,1613.5487,2723.006293945313,2723.006293945313,1,abs_err > mean+3σ (thr=2124.489)
2023-09-15 18:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,24.8,0.0,0.1,0.31,2023-09-15 18:00:00,18,4,9,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,2920.0334,-2920.033447265625,2920.033447265625,1,abs_err > mean+3σ (thr=2124.489)
2023-09-17 16:00:00,삼천포태양광#5,경상남도 고성군,162,4683.282,24.9,0.0,0.0,0.22,2023-09-17 16:00:00,16,6,9,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,4683.282,2473.0251,2210.256853515625,2210.256853515625,1,abs_err > mean+3σ (thr=2124.489)
2023-09-18 14:00:00,삼천포태양광#5,경상남도 고성군,162,6874.704000000001,26.4,0.0,0.4,1.72,2023-09-18 14:00:00,14,0,9,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,6874.704000000001,3084.907,3789.7970175781256,3789.7970175781256,1,abs_err > mean+3σ (thr=2124.489)
2023-09-19 14:00:00,삼천포태양광#5,경상남도 고성군,162,5460.977,27.2,0.0,0.8,2.35,2023-09-19 14:00:00,14,1,9,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,5460.977,3130.1033,2330.873728515625,2330.873728515625,1,abs_err > mean+3σ (thr=2124.489)
2023-09-21 18:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,20.2,0.0,0.0,0.09,2023-09-21 18:00:00,18,3,9,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,2437.1692,-2437.169189453125,2437.169189453125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-21 19:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,20.3,0.0,0.0,0.0,2023-09-21 19:00:00,19,3,9,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.0,2615.5435,-2615.54345703125,2615.54345703125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-21 20:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,20.3,0.0,0.0,0.0,2023-09-21 20:00:00,20,3,9,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,2342.9111,-2342.9111328125,2342.9111328125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-22 20:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,20.7,0.0,0.0,0.0,2023-09-22 20:00:00,20,4,9,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,2342.9111,-2342.9111328125,2342.9111328125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-23 13:00:00,삼천포태양광#5,경상남도 고성군,162,5186.006,24.8,0.0,0.7,2.12,2023-09-23 13:00:00,13,5,9,1,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,5186.006,2565.1997,2620.8062929687503,2620.8062929687503,1,abs_err > mean+3σ (thr=2124.489)
2023-09-23 20:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,21.8,0.0,0.0,0.0,2023-09-23 20:00:00,20,5,9,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,2214.2244,-2214.224365234375,2214.224365234375,1,abs_err > mean+3σ (thr=2124.489)
2023-09-24 11:00:00,삼천포태양광#5,경상남도 고성군,162,4992.562,24.5,0.0,1.0,2.51,2023-09-24 11:00:00,11,6,9,1,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,4992.562,2027.209,2965.353015625,2965.353015625,1,abs_err > mean+3σ (thr=2124.489)
2023-09-24 12:00:00,삼천포태양광#5,경상남도 고성군,162,7731.401,25.0,0.0,1.0,2.81,2023-09-24 12:00:00,12,6,9,1,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,7731.401,3338.7551,4392.645873046875,4392.645873046875,1,abs_err > mean+3σ (thr=2124.489)
2023-09-24 13:00:00,삼천포태양광#5,경상남도 고성군,162,8233.153,25.5,0.0,1.0,2.87,2023-09-24 13:00:00,13,6,9,1,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,8233.153,4862.274,3370.8790742187502,3370.8790742187502,1,abs_err > mean+3σ (thr=2124.489)
2023-09-24 14:00:00,삼천포태양광#5,경상남도 고성군,162,7358.252,26.3,0.0,1.0,2.69,2023-09-24 14:00:00,14,6,9,1,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,7358.252,5016.7446,2341.5073710937504,2341.5073710937504,1,abs_err > mean+3σ (thr=2124.489)
2023-09-24 20:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,21.9,0.0,0.0,0.0,2023-09-24 20:00:00,20,6,9,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,2214.2244,-2214.224365234375,2214.224365234375,1,abs_err > mean+3σ (thr=2124.489)
2023-09-26 12:00:00,삼천포태양광#5,경상남도 고성군,162,2867.822,25.0,0.0,0.0,0.79,2023-09-26 12:00:00,12,1,9,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,2867.822,700.7067,2167.1152739257814,2167.1152739257814,1,abs_err > mean+3σ (thr=2124.489)
2023-09-27 11:00:00,삼천포태양광#5,경상남도 고성군,162,4178.577,26.6,0.0,0.7,2.17,2023-09-27 11:00:00,11,2,9,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,4178.577,1634.7928,2543.7841533203127,2543.7841533203127,1,abs_err > mean+3σ (thr=2124.489)
2023-09-27 12:00:00,삼천포태양광#5,경상남도 고성군,162,7890.806,27.0,0.0,1.0,2.93,2023-09-27 12:00:00,12,2,9,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,7890.806,3500.7744,4390.0315859375,4390.0315859375,1,abs_err > mean+3σ (thr=2124.489)
2023-09-27 13:00:00,삼천포태양광#5,경상남도 고성군,162,7649.171,27.0,0.0,0.8,2.51,2023-09-27 13:00:00,13,2,9,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,7649.171,3341.7102,4307.460794921875,4307.460794921875,1,abs_err > mean+3σ (thr=2124.489)
2023-09-27 16:00:00,삼천포태양광#5,경상남도 고성군,162,652.262,26.8,0.0,0.7,1.75,2023-09-27 16:00:00,16,2,9,0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,652.262,3291.496,-2639.2340937500003,2639.2340937500003,1,abs_err > mean+3σ (thr=2124.489)
2023-09-27 17:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,26.1,0.0,0.0,0.48,2023-09-27 17:00:00,17,2,9,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,3054.0244,-3054.0244140625,3054.0244140625,1,abs_err > mean+3σ (thr=2124.489)
2023-09-27 18:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,25.5,0.0,0.1,0.23,2023-09-27 18:00:00,18,2,9,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,2830.4724,-2830.472412109375,2830.472412109375,1,abs_err > mean+3σ (thr=2124.489)
2023-09-28 12:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,29.0,0.0,1.0,2.79,2023-09-28 12:00:00,12,3,9,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,2964.434,-2964.43408203125,2964.43408203125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-28 13:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,28.6,0.0,0.7,2.29,2023-09-28 13:00:00,13,3,9,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.0,2370.2644,-2370.264404296875,2370.264404296875,1,abs_err > mean+3σ (thr=2124.489)
2023-09-28 14:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,30.0,0.0,1.0,2.98,2023-09-28 14:00:00,14,3,9,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.0,3607.2937,-3607.293701171875,3607.293701171875,1,abs_err > mean+3σ (thr=2124.489)
2023-09-28 15:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,28.9,0.0,0.7,2.22,2023-09-28 15:00:00,15,3,9,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.0,2762.5735,-2762.573486328125,2762.573486328125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-28 16:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,28.9,0.0,0.9,1.83,2023-09-28 16:00:00,16,3,9,0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.0,3757.8257,-3757.82568359375,3757.82568359375,1,abs_err > mean+3σ (thr=2124.489)
2023-09-28 17:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,27.6,0.0,1.0,1.1,2023-09-28 17:00:00,17,3,9,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,3151.1133,-3151.11328125,3151.11328125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-28 18:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,26.2,0.0,1.0,0.31,2023-09-28 18:00:00,18,3,9,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,3101.687,-3101.68701171875,3101.68701171875,1,abs_err > mean+3σ (thr=2124.489)
2023-09-29 09:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,23.2,0.0,1.0,1.31,2023-09-29 09:00:00,9,4,9,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.0,2393.2595,-2393.259521484375,2393.259521484375,1,abs_err > mean+3σ (thr=2124.489)
2023-09-29 12:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,27.3,0.0,1.0,2.81,2023-09-29 12:00:00,12,4,9,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,3078.4238,-3078.423828125,3078.423828125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-29 13:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,28.1,0.0,1.0,2.9,2023-09-29 13:00:00,13,4,9,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.0,3751.6829,-3751.682861328125,3751.682861328125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-29 14:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,26.0,0.0,0.9,2.39,2023-09-29 14:00:00,14,4,9,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.0,3117.7014,-3117.701416015625,3117.701416015625,1,abs_err > mean+3σ (thr=2124.489)
2023-09-29 15:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,26.4,0.0,0.3,1.05,2023-09-29 15:00:00,15,4,9,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.0,2273.809,-2273.80908203125,2273.80908203125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-29 16:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,27.5,0.0,1.0,1.84,2023-09-29 16:00:00,16,4,9,0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.0,3329.3486,-3329.3486328125,3329.3486328125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-29 17:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,26.2,0.0,1.0,1.07,2023-09-29 17:00:00,17,4,9,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,2796.682,-2796.681884765625,2796.681884765625,1,abs_err > mean+3σ (thr=2124.489)
2023-09-29 18:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,24.3,0.0,0.7,0.28,2023-09-29 18:00:00,18,4,9,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,3448.006,-3448.006103515625,3448.006103515625,1,abs_err > mean+3σ (thr=2124.489)
2023-09-30 16:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,23.3,0.0,1.0,1.59,2023-09-30 16:00:00,16,5,9,1,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.0,2700.8936,-2700.8935546875,2700.8935546875,1,abs_err > mean+3σ (thr=2124.489)
2023-09-30 17:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,22.3,0.0,0.8,0.78,2023-09-30 17:00:00,17,5,9,1,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,3864.0186,-3864.0185546875,3864.0185546875,1,abs_err > mean+3σ (thr=2124.489)
2023-09-30 18:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,21.1,0.0,0.3,0.21,2023-09-30 18:00:00,18,5,9,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,3251.08,-3251.080078125,3251.080078125,1,abs_err > mean+3σ (thr=2124.489)
2023-09-30 19:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,19.8,0.0,0.0,0.0,2023-09-30 19:00:00,19,5,9,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.0,2585.0244,-2585.0244140625,2585.0244140625,1,abs_err > mean+3σ (thr=2124.489)
2023-09-30 20:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,19.0,0.0,0.0,0.0,2023-09-30 20:00:00,20,5,9,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,2309.6597,-2309.65966796875,2309.65966796875,1,abs_err > mean+3σ (thr=2124.489)
2023-10-01 11:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,22.8,0.0,1.0,2.59,2023-10-01 11:00:00,11,6,10,1,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.0,2524.6309,-2524.630859375,2524.630859375,1,abs_err > mean+3σ (thr=2124.489)
2023-10-01 12:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,24.2,0.0,1.0,2.86,2023-10-01 12:00:00,12,6,10,1,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.0,3019.8086,-3019.80859375,3019.80859375,1,abs_err > mean+3σ (thr=2124.489)
2023-10-01 13:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,24.8,0.0,1.0,2.99,2023-10-01 13:00:00,13,6,10,1,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0,3950.0608,-3950.060791015625,3950.060791015625,1,abs_err > mean+3σ (thr=2124.489)
2023-10-01 14:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,25.5,0.0,1.0,2.78,2023-10-01 14:00:00,14,6,10,1,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.0,4163.8916,-4163.8916015625,4163.8916015625,1,abs_err > mean+3σ (thr=2124.489)
2023-10-01 15:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,25.2,0.0,1.0,2.37,2023-10-01 15:00:00,15,6,10,1,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.0,3826.6543,-3826.654296875,3826.654296875,1,abs_err > mean+3σ (thr=2124.489)
2023-10-01 16:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,25.2,0.0,1.0,1.79,2023-10-01 16:00:00,16,6,10,1,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.0,3684.553,-3684.552978515625,3684.552978515625,1,abs_err > mean+3σ (thr=2124.489)
2023-10-01 17:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,24.7,0.0,1.0,1.07,2023-10-01 17:00:00,17,6,10,1,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0,3804.847,-3804.846923828125,3804.846923828125,1,abs_err > mean+3σ (thr=2124.489)
2023-10-01 18:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,22.4,0.0,1.0,0.27,2023-10-01 18:00:00,18,6,10,1,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.0,3198.0696,-3198.069580078125,3198.069580078125,1,abs_err > mean+3σ (thr=2124.489)
2023-10-01 19:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,20.0,0.0,0.0,0.01,2023-10-01 19:00:00,19,6,10,1,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.0,2677.5747,-2677.57470703125,2677.57470703125,1,abs_err > mean+3σ (thr=2124.489)
2023-10-02 09:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,19.7,0.0,1.0,1.35,2023-10-02 09:00:00,9,0,10,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.0,2803.0852,-2803.085205078125,2803.085205078125,1,abs_err > mean+3σ (thr=2124.489)
2023-10-02 12:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,23.6,0.0,1.0,2.68,2023-10-02 12:00:00,12,0,10,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.0,3430.7693,-3430.769287109375,3430.769287109375,1,abs_err > mean+3σ (thr=2124.489)
2023-10-02 13:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,23.9,0.0,1.0,2.91,2023-10-02 13:00:00,13,0,10,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0,3884.4292,-3884.42919921875,3884.42919921875,1,abs_err > mean+3σ (thr=2124.489)
2023-10-02 14:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,24.4,0.0,1.0,2.88,2023-10-02 14:00:00,14,0,10,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.0,4204.832,-4204.83203125,4204.83203125,1,abs_err > mean+3σ (thr=2124.489)
2023-10-02 15:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,24.3,0.0,1.0,2.43,2023-10-02 15:00:00,15,0,10,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.0,3883.7598,-3883.759765625,3883.759765625,1,abs_err > mean+3σ (thr=2124.489)
2023-10-02 16:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,24.4,0.0,1.0,1.89,2023-10-02 16:00:00,16,0,10,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.0,4104.254,-4104.25390625,4104.25390625,1,abs_err > mean+3σ (thr=2124.489)
2023-10-02 17:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,24.3,0.0,1.0,1.07,2023-10-02 17:00:00,17,0,10,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0,3830.282,-3830.281982421875,3830.281982421875,1,abs_err > mean+3σ (thr=2124.489)
2023-10-02 18:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,22.3,0.0,1.0,0.28,2023-10-02 18:00:00,18,0,10,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.0,3201.1545,-3201.154541015625,3201.154541015625,1,abs_err > mean+3σ (thr=2124.489)
2023-10-02 19:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,19.9,0.0,0.0,0.0,2023-10-02 19:00:00,19,0,10,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.0,2846.3726,-2846.37255859375,2846.37255859375,1,abs_err > mean+3σ (thr=2124.489)
2023-10-03 16:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,19.5,0.0,0.0,0.36,2023-10-03 16:00:00,16,1,10,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.0,2316.961,-2316.9609375,2316.9609375,1,abs_err > mean+3σ (thr=2124.489)
2023-10-03 17:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,19.0,0.0,0.0,0.16,2023-10-03 17:00:00,17,1,10,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0,2472.8403,-2472.84033203125,2472.84033203125,1,abs_err > mean+3σ (thr=2124.489)
2023-10-04 09:00:00,삼천포태양광#5,경상남도 고성군,162,5436.863,19.6,0.0,0.7,1.05,2023-10-04 09:00:00,9,2,10,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,5436.863,3168.0305,2268.8324824218753,2268.8324824218753,1,abs_err > mean+3σ (thr=2124.489)
2023-10-04 10:00:00,삼천포태양광#5,경상남도 고성군,162,7491.956,21.6,0.0,0.9,1.76,2023-10-04 10:00:00,10,2,10,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,7491.956,3787.8164,3704.13959375,3704.13959375,1,abs_err > mean+3σ (thr=2124.489)
2023-10-04 11:00:00,삼천포태양광#5,경상남도 고성군,162,8452.39,23.0,0.0,1.0,2.52,2023-10-04 11:00:00,11,2,10,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,8452.39,3617.1973,4835.192734374999,4835.192734374999,1,abs_err > mean+3σ (thr=2124.489)
2023-10-04 12:00:00,삼천포태양광#5,경상남도 고성군,162,8140.829,23.6,0.0,1.0,2.81,2023-10-04 12:00:00,12,2,10,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,8140.829,4715.67,3425.1590781249997,3425.1590781249997,1,abs_err > mean+3σ (thr=2124.489)
2023-10-04 13:00:00,삼천포태양광#5,경상남도 고성군,162,7888.326999999999,24.1,0.0,0.7,2.18,2023-10-04 13:00:00,13,2,10,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,7888.326999999999,3445.3638,4442.963230468749,4442.963230468749,1,abs_err > mean+3σ (thr=2124.489)
2023-10-04 20:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,20.5,0.0,0.0,0.0,2023-10-04 20:00:00,20,2,10,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0,2124.9597,-2124.959716796875,2124.959716796875,1,abs_err > mean+3σ (thr=2124.489)
2023-10-05 13:00:00,삼천포태양광#5,경상남도 고성군,162,8429.49,21.1,0.0,1.0,3.03,2023-10-05 13:00:00,13,3,10,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,8429.49,6139.009,2290.4812109375,2290.4812109375,1,abs_err > mean+3σ (thr=2124.489)
2023-10-06 16:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,20.9,0.0,0.1,1.03,2023-10-06 16:00:00,16,4,10,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.0,3557.3242,-3557.32421875,3557.32421875,1,abs_err > mean+3σ (thr=2124.489)
2023-10-06 17:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,19.9,0.0,0.0,0.46,2023-10-06 17:00:00,17,4,10,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0,2703.057,-2703.056884765625,2703.056884765625,1,abs_err > mean+3σ (thr=2124.489)
2023-10-06 18:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,18.4,0.0,0.0,0.11,2023-10-06 18:00:00,18,4,10,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.0,3130.625,-3130.625,3130.625,1,abs_err > mean+3σ (thr=2124.489)
